Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Category,Value
United Kingdom,1965,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1966,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1967,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1968,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1969,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1970,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1971,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1972,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1973,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1974,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1975,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1976,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1977,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1978,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1979,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1980,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1981,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1982,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1983,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1984,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.009
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.009
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.009
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.033
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.217
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.344
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.392
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.488
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.667
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.877
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.85
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.946
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,wind_twh,0.965
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,wind_twh,1.259
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,wind_twh,1.288
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,wind_twh,1.939
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,wind_twh,2.912
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,wind_twh,4.236
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,wind_twh,5.2738175
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,wind_twh,7.09724817
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,wind_twh,9.280971518
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,wind_twh,10.28564455
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,wind_twh,15.96296861
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,wind_twh,19.84711997
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,wind_twh,28.39715173
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,wind_twh,31.95924458
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,wind_twh,40.27471976
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,wind_twh,37.15942281
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,wind_twh,49.64112128
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,wind_twh,56.90635052
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,wind_twh,64.33484374
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,wind_twh,75.60982426
United Kingdom,1965,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1966,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1967,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1968,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1969,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1970,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1971,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1972,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1973,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1974,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1975,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1976,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1977,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1978,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1979,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1980,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1981,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1982,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1983,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1984,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001010101
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001010101
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001010101
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001010101
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.001
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.002
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.003
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.003
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.004
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.008
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.011
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.014
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.017
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.020000206
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.0402771
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,solar_twh,0.24366343
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,solar_twh,1.353763587
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,solar_twh,2.010262082
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,solar_twh,4.054062445
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,solar_twh,7.532864117
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,solar_twh,10.40792816
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,solar_twh,11.47545404
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,solar_twh,12.7355104
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,solar_twh,12.91807017
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,solar_twh,12.80096476
United Kingdom,1965,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,15.135
United Kingdom,1966,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,20.217
United Kingdom,1967,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,23.277
United Kingdom,1968,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,26.19
United Kingdom,1969,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,29.125
United Kingdom,1970,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,26.012
United Kingdom,1971,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,27.548
United Kingdom,1972,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,29.378
United Kingdom,1973,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,27.997
United Kingdom,1974,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,33.617
United Kingdom,1975,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,30.338
United Kingdom,1976,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,36.155
United Kingdom,1977,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,40.021
United Kingdom,1978,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,37.224
United Kingdom,1979,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,38.308
United Kingdom,1980,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,37.023
United Kingdom,1981,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,37.969
United Kingdom,1982,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,43.972
United Kingdom,1983,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,49.928
United Kingdom,1984,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,53.979
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,61.095
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,59.079
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,55.238
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,63.456
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,71.734
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,65.749
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,70.543
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,76.807
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,89.353
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,88.282
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,88.964
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,94.671
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,98.146
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,99.48594917
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,95.13294344
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,85.06276572
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,90.09268045
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,87.84837927
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,88.68626591
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,79.99910564
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,81.61810284
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,75.45065693
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,63.0283427
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,52.48580833
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,69.09769291
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,62.13967325
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,68.98044912
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,70.40506909
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,70.60687708
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,63.7479542
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,70.34490201
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,71.72608058
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,70.33642627
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,65.06384892
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,56.18393306
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,nuclear_twh,50.2783
United Kingdom,1965,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.612
United Kingdom,1966,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1967,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.885
United Kingdom,1968,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.722
United Kingdom,1969,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.256
United Kingdom,1970,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1971,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.373
United Kingdom,1972,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.373
United Kingdom,1973,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.838
United Kingdom,1974,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.071
United Kingdom,1975,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.838
United Kingdom,1976,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1977,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.954
United Kingdom,1978,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.071
United Kingdom,1979,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.303
United Kingdom,1980,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.954
United Kingdom,1981,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.419
United Kingdom,1982,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1983,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1984,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.536
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.9542
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.7683
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.1868
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.8846
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.7683
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.1172
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.5357
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.3498
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.3031
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.1172
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.652
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.39596
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.39614
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.117614359
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.335597274
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.085745352
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.054648157
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.787484493
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.227700453
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.844460361
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.92290012
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.593406838
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.0773044
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.141186265
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.227892531
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,3.591375791
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.691750167
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.309068331
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,4.701508908
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.887848894
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,6.297268534
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.37058466
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.881870125
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.443851802
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,5.9348
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,hydro_twh,6.4788
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,48.307
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,31.235
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,26.268
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,28.393
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,29.442
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,34.676
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,28.116
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,29.809
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,21.143
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,14.837
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,17.297
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,17.185
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,10.669
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,8.182540483
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,6.548789706
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,6.523984417
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,5.253166329
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,4.798994956
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,4.594112124
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,4.643779545
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,5.338157313
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,6.173006517
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,5.048296869
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,6.708771034
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,5.994552763
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,4.805436501
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,3.118946994
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,2.891234234
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,2.066253318
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,1.920051974
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,2.037106451
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,1.890348982
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,1.62094421
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,1.682362987
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,1.1194
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_oil,0.887
United Kingdom,1985,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,2.896
United Kingdom,1986,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,1.743
United Kingdom,1987,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,4.532
United Kingdom,1988,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,4.778
United Kingdom,1989,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,4.949
United Kingdom,1990,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,4.998
United Kingdom,1991,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,5.824
United Kingdom,1992,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,12.583
United Kingdom,1993,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,34.039
United Kingdom,1994,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,53.258
United Kingdom,1995,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,63.739
United Kingdom,1996,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,84.086
United Kingdom,1997,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,110.963
United Kingdom,1998,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,117.7982882
United Kingdom,1999,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,142.9008686
United Kingdom,2000,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,148.0765328
United Kingdom,2001,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,141.9060541
United Kingdom,2002,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,152.2774844
United Kingdom,2003,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,148.8826731
United Kingdom,2004,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,157.064867
United Kingdom,2005,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,152.6417421
United Kingdom,2006,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,140.828237
United Kingdom,2007,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,165.7930833
United Kingdom,2008,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,176.2190188
United Kingdom,2009,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,166.4986636
United Kingdom,2010,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,175.6534074
United Kingdom,2011,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,146.4989867
United Kingdom,2012,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,100.16957
United Kingdom,2013,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,95.84293549
United Kingdom,2014,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,100.8920207
United Kingdom,2015,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,99.87541515
United Kingdom,2016,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,143.1291177
United Kingdom,2017,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,136.8294339
United Kingdom,2018,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,131.4824154
United Kingdom,2019,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,131.9313
United Kingdom,2020,GBR,826,Europe,Europe,0,0,1,0,electbyfuel_gas,114.128
